"Speaker","Speech"
"Mr. Hensarling","Thank you, Madam Chairwoman. I very much appreciate this hearing being called. I do believe that financial literacy is a very important subject, one that Members on both sides of the aisle have championed in the past, so it continues to be a very laudable goal for our Nation to improve the financial literacy of our fellow citizens. And, in fact, although I cannot do the quote justice, I will paraphrase something that one of our Founding Fathers, Thomas Jefferson, once said, and that is, if we disagree with how our fellow citizens exercise their discretion, the remedy is not to take it from them but to help inform their discretion. My apologies to any Jeffersonian scholars in the audience. I know that was not a literal quote, but that is essentially the paraphrase. And so, in some respects, although I appreciate the hearing, I am curious why we are having the hearing. I am curious because, as I look at the underlying legislation that would create the Financial Product Safety Commission, our colleague Mr. Delahunt's bill, which roughly parallels what the Obama Administration has furthered, I essentially see a rather draconian effort that allows an unelected body of bureaucrats to essentially decide that if they subjectively believe that a consumer financial product is ``unfair,'' if they subjectively believe that a consumer financial product is ``anti-consumer,'' they can ban it, just ban it from the market. It is not even a Federal preemption. It is essentially a layer of regulation and regulators that is poured on top of the present regulatory structure. And as I read the statute that was presented, again, by our colleague yesterday in our full committee hearing, it also encompasses the goal of having these regulators create ``plain vanilla'' products. You know, it is laudable if people want vanilla, but some people want strawberry, some people want chocolate, and some people want the 32 flavors of Baskin-Robbins. Typically, in a competitive market, the competitive market is going to produce what the people want. That is kind of one of the basic tenets of capitalism. And so, again, I wish our fellow citizens would indeed be--that we could help achieve and figure out a coherent strategy and plan to achieve a greater level of financial literacy, but I don't know if it is going to be needed if this legislation becomes law. I mean, after all, you really don't need to know how to read if your nanny reads you all your material at the end of each evening. And, in fact, if your nanny prevents you from putting your hands on any piece of literature, you are foreclosed from being able to read. And so now we are going to have an unelected group of bureaucrats who ultimately can decide what mortgages we have, what bank accounts we can open, and whether or not we will even be trusted with a credit card. And given that there is an entire new level of criminal and civil penalties that can be applied for those who produce subjectively unfair products or subjectively anti-consumer products, functionally no product is going to come to market that isn't pre-cleared by this unelected group of bureaucrats. And so, on the one hand, maybe only plain vanilla products will be available on the market. I am not sure how financially literate one needs to be. If you are only offered one flavor of ice cream, I suppose all you need to read on the board is vanilla. There is nothing else to read. And so, again, we have these philosopher-kings who will decide what is best for us, philosopher-kings whom I feel quite confident are not familiar with the Rodriguez family of Mesquite, Texas, that I have the opportunity of representing in Congress. My guess is they don't know exactly what precise bank account will help that family the most. My guess is that this unelected group of bureaucrats will be unacquainted with the Laird family of Athens, Texas, and they probably don't know what mortgage product is going to be best for their homeownership dreams in America. My guess is they probably are not well acquainted with the Shane family of Kaufman County, Texas, whom I represent in Congress. And my guess is they really shouldn't decide whether or not Kenneth Shane and his wife can use a credit card to help finance their American dream. Part of our challenge clearly is ineffective disclosure. We all agree on that. But most of the disclosure, I mean, it is kind of like Pogo. We have met the enemy, and it is us. We are the ones who require it. When you disclose everything, you end up disclosing nothing. And so we should work to have effective disclosures written in English, not voluminous disclosures written in legalese. So, again, I appreciate calling the hearing. I hope it proves to be a useful hearing. But ultimately, if the President's initiative is passed, it is all for naught. With that, Mr. Chairman, I yield back the balance of my time."
"Mr. Hinojosa","Thank you, Ranking Member Hensarling. I am glad to be able to make my statement. And I want to welcome the witnesses to today's hearing. I especially want to commend Chairman Luis Gutierrez for holding it. Today's hearing on financial literacy is important to all of us in Congress, for today's witnesses, to all of you attending this hearing in person, via live webcast, or archived webcast, and really, each and every resident in the United States, but especially for our children and the generations to come. I ask that those of you with financial literacy programs understand that we have a limited amount of time and space for everyone to testify today. But I believe that we have put together a comprehensive panel of witnesses, and I personally welcome any statements you might make for submission in today's record. I am wearing several hats today. I am a member of this subcommittee. I am a co-Founder and co-Chair of the Financial and Economic Literacy Caucus, alongside my good friend and colleague from Illinois, Congresswoman Judy Biggert, and her dedicated staff, Nicole Austin and Zach Cikanek. I am chairman of the Subcommittee on Higher Education, and I am chairman of the Congressional Hispanic Caucus Task Force on Education. I am a consumer, just like all of you here today, and most important, I am a father. I have five children and six grandchildren. So financial literacy is extremely important to my family and to millions and millions of families throughout our country. What we do here today, the actions we take during the 111th Congress, and the steps that the States take to graduate financially literate students are all of the utmost importance. We need to improve the financial literacy rates of all residents throughout the United States, and I believe that today we might find some of the tools necessary to accomplish this goal which most definitely will include revamping the Financial Literacy and Education Commission and selecting one agency to have primacy over financial literacy efforts going forward under the new Financial Services regulatory plan proposed by President Obama. With that, I yield back the remainder of my time, and I want to recognize Mr. Paulsen for 3 minutes."
"Mr. Paulsen","Thank you, Mr. Chairman. I appreciate it. I also strongly believe that we must increase the financial literacy of our citizens. This is a basic life skill that, unfortunately, many in our country truly lack. This is really a family and a financial security issue. What concerns me is that nowhere in the Administration's proposal that we have now begun hearings on are the words ``financial literacy'' mentioned. The plan doesn't do anything to encourage individuals, from what I can see, to empower themselves or help people better understand personal finance and the decisions that they have to make on a daily basis. Instead, what I see is that, is one of my chief concerns, that it actually takes away the ability of individual choice and decisions from individuals. And rather than seeking to increase financial literacy, the underlying legislation creates this panel that potentially will take away choices from consumers out of a fear that things will be too complicated for them to understand. In other words, someone else is going to make decisions about what is best for you. And I think that is the wrong approach. Congress should not be taking away choices from the American people. Congress shouldn't be stifling innovation at a time when we need innovation. Instead, I think Congress should be helping these individuals understand what options are available so that they can make the right decisions for themselves. And I sincerely hope that this committee can work in a bipartisan way to improve upon the Administration's proposal as we go forward in crafting really some commonsense legislation that is needed to make sure that ultimately we are empowering all Americans to make sound and educated judgements with regard to their own personal finances. And I yield back."
"Mr. Hinojosa","Thank you. I, at this time, wish to recognize Congressman Green for 3 minutes."
"Mr. Green","Thank you, Mr. Chairman. I thank Chairman Gutierrez for his assistance with this as well. Mr. Chairman, generally speaking, financial success is directly proportional to financial literacy. People who understand financial products can make good decisions about the products that they have to negotiate. I think that this hearing is exceedingly important because it will give us an opportunity to examine the means by which we can, not only improve the products themselves by way of conveying what they are about to the public, but also, it helps us to understand where best to have this type of assistance located. We can have it in many different places, or we can have it in one place. I think that this is the type of hearing where we can get the intelligence necessary to make some decision as to where the actual delivery mechanism is located. I am exceedingly excited about this, and I look forward to our being able to develop the plain language that Americans would like to have so that they can understand and, to be quite candid with you, so that I can understand. I have had the good fortune to get a decent education in this country. And I can tell you that when I read some of my credit card materials, I am tempted to call a lawyer. I happen to have a law degree, but I haven't found that it has been of great benefit to me on some occasions, and went so far as to talk to my friend, who is a lawyer, who reminded me that he, too, has problems. So I am looking forward to our working together to come up with the kind of language that people can understand that makes a lot of sense and deciding where we should have the agency, or which agency is most appropriate to help us with this line of products. I thank you, Mr. Chairman, and I yield back."
"Mr. Hinojosa","Thank you. At this time, I would like to recognize Congressman Marchant for 4 minutes."
"Mr. Marchant","Thank you, Mr. Chairman. After reviewing last night all of the testimony that we will be given today, I am struck that all of your testimony seems to be directed towards a system that I think Mr. Hensarling has already pointed out is most likely not to be in place this time next year. In fact, with the current--the legislation that we just passed in the last few months, two pieces of legislation about credit cards, and the President has signed one of those pieces of legislation, significantly limiting the terms and conditions of credit cards and simplifying the credit card system; and taking into consideration that probably 80 percent of all home loans are made now through either FHA, VA, Fannie Mae, or Freddie Mac, and all of those documents are promulgated through HUD and through government agencies already; it seems to me that your task in the future may be trying to figure out how you can work with those Federal agencies, this new Financial Consumer Protection Agency, how you can work with them to try to help them promulgate all of these loan forms and all of the loan documents that each and every banker and lender in America will most likely have to go and get their loan papers approved and everything they do, and make sure that promulgation of documents is done through that agency. So it may simplify your job if you can, if you think you can trust this new financial consumer agency to draft the documents to where everyone who reads them will have no problem. So I think my questions today, Mr. Chairman, are going to be directed in that direction, and ask you what your opinion is of that agency and how you plan on interfacing with that agency. Thank you."
"Mr. Hinojosa","Thank you. I would like to ask Congressman Cleaver to take 3 minutes, please."
"Mr. Cleaver","Thank you, Mr. Chairman. I appreciate very much the hearing. I am very much concerned about the issue of financial literacy. The purpose of this hearing is to discuss plain-language initiatives and financial literacy promotion. Both of these subjects are extremely important to me. And I have advocated in our hearings over the years for plain language. In fact, in the 2006 GAO report, ``Increased Complexity in Rates and Fees Heightens Need For More Effective Disclosure to Consumers,'' is I think a bold and accurate statement about what is needed. Some credit card disclosure statements, and I think all of you are familiar with this, are written in 27th grade language. That is 12 years of high school and 12 years of college and 3 years of graduate school. And this sort of deliberate and sometimes deceptive way of presenting credit card information is at worst appalling and despicable, and at best, just plain arrogant. Plain-language regulations could go far to help eliminate these misleading and confusing practices. When I teach Bible study, I always teach that, in the Bible, the main thing is the plain thing, and the plain thing is the main thing. And it would be, I think, appropriate if we adopted a similar policy as it relates to what we incorporate into insurance--I am sorry, into our credit card statements and frankly, even into mortgage documents. Plain language can lead to the watering down of ideas also, which can also create some problems as well. And for this reason, I have just introduced H.R. 3037, to create a pilot program for financial literacy. I will incorporate into this program a pilot project for 10 school districts across the country. These projects would receive Federal funding to help them educate and train the teachers in order to integrate financial literacy into the curricula of grades K through 12. And this pilot program is just one step toward ensuring that all students in all school districts will be able to participate in similar programs in their schools. And finally, Mr. Chairman, if you look at the crisis that we have found ourselves in today, it doesn't take a Ph.D. to realize that we have a public that, in many instances, just did not understand what they were getting into when they participated in these exotic mortgages. And so I think the thing we need to let people know is that what you don't owe won't hurt you."
"Mr. Hinojosa","Thank you. At this time, I would like to call on Congressman Royce for 1 minute."
"Mr. Royce","Thank you, Mr. Chairman. I think financial literacy here is key. I think, in my view, I am a little afraid that one of the reasons we are here today is because of the overreliance on the government to determine what is best for consumers. And I think a lot of consumers looked at this and said, well, if the government says it is okay, then it must be. And I think this flawed line of thinking led millions of consumers to get involved in subprime and Alt-A loans. They, after all, had that government support. And I think a similarly faulty line of thinking led investors in institutions around the world to embrace financial derivatives based on the U.S. housing market. Why? Well, the government-supported rating agencies rated these products Triple-A. So what could the problem be? And there was a belief that the rating agencies and Federal regulators knew something that everyone else did not know. And clearly, they didn't know the problem. But there was a reliance on the government, and in fact, in many instances, they were responsible for the development and proliferation of these products. According to a former Federal Reserve official, CRA regulations led to the development of subprime loans, and the proliferation of subprime and Alt-A loans was in itself enabled through low-income housing goals that were placed on Fannie Mae and Freddie Mac by their regulators and by Congress. So, clearly, the belief in an all-knowing regulator is flawed. And instead of attempting to address this problem through increasing the regulatory presence over the industry, which will exacerbate the belief that the government does know best, we should be encouraging an educated, knowledgeable consumer and investor base that makes sound financial decisions for themselves and their families; hence, the importance of financial literacy and the importance of disclosure. Thank you, Mr. Chairman."
"Mr. Hinojosa","Thank you, Congressman Royce. I want to announce that the House has begun the voting. I am going to ask that the technicians put that work that is going on in the House of Representatives on the screens so that you can see the progress that we are making. But we have seven amendments to vote on, plus the eighth, which is final passage. We anticipate that it is going to take 1 hour. So I am going to recess to allow all members to participate. And we will reconvene in 1 hour. I am looking forward to the testimony of these witnesses. I think that it is going to be very informative and something that we are going to be very proud of in getting into the record. With that, we stand in recess.  Mrs. McCarthy of New York.  Let me apologize. Unfortunately, we are running through a whole bunch of votes, and we are going to have more votes in probably less than an hour. I am fairly fast, to say the least, so we are going to go on, get all your testimony in, so that we don't have to have another recess, if that is all right with everybody. First, I would like to introduce the witnesses from today's panel: Ms. Laura Levine, executive director, Jump$tart Coalition for Personal Financial Literacy; Mr. Lot Diaz, vice president, community development, National Coalition of La Raza; Mr. Dallas Salisbury, president and CEO, Employee Benefit Research Institute; Mr. Brent Neiser, director of strategic programs and alliances, National Endowment for Financial Education. I am sorry, I skipped one; Mr. John Gannon, senior vice president, Office of Investor Education, and president of the Financial Industry Regulatory Authority, Investor Education Foundation. That is a mouthful. And Dr. Gerald Lauber, chief senior advisor, National Urban Alliance. I would like to certainly extend a warm welcome to Dr. Lauber. He is the chief advisor and a board member of the National Urban Alliance. He brings an extensive background to the position, including academic, technology, and corporate experience in New York schools and was a first responder at Ground Zero."
"Mr. Green","Madam Chairwoman, did we cover the Urban League?"
"Ms. Jones?"," Mrs. McCarthy of New York. I'm sorry. They didn't give it to me. Stephanie Jones is the executive director of the National Urban League Policy Institute, a position she has held since the year 2005. Prior to coming to the Urban League, she was chief counsel for Senator John Edwards. Welcome to all of you, and thank you. Let me explain the lighting system. You will each get 5 minutes. The yellow light means you have a minute left. We will ask you to try to finish off your sentence or thought at that particular time. With that, Ms. Levine. "
"STATEMENT OF LAURA LEVINE, EXECUTIVE DIRECTOR, JUMP$TART COALITION FOR PERSONAL FINANCIAL LITERACY"," "
"Ms. Levine","Thank you, Representative McCarthy, and members of the subcommittee. Good afternoon. Thank you for this opportunity to speak with you today. My name is Laura Levine, and I am the executive director of the Jump$tart Coalition for Personal Financial Literacy, a nonprofit organization based here in Washington, D.C. Jump$tart is a coalition of about 180 companies, such as Visa and Charles Schwab, and organizations like NEFE, EBRE, and FINRA, as well as Federal agencies which share a commitment to advance financial literacy among students in kindergarten through college. Jump$tart is also a network of 48 affiliated State coalitions. The Coalition was founded in 1995 by a small group of organizations that recognized the need to educate students about personal finance, as well as the importance of meeting this need through a collaborative effort. Jump$tart does not conduct financial education itself or create financial education resources; rather, its role is to support and promote individual and collective efforts to educate young people about money management. As the committee considers the importance of financial literacy within the regulatory system, Jump$tart encourages you to keep in mind the difference between educating and informing adult consumers and providing standards-based tested personal finance education for students in kindergarten through high school. Any widespread effort to require personal finance education at that level must be coordinated by or with the Department of Education, as well as the State Departments of Education and the various appropriate educational organizations at the State, local, and national levels. Jump$tart believes that financial literacy is an important element of consumer protection, and even with better regulation designed to protect consumers and more readable disclosures that most consumers can easily understand, an adequate level of financial literacy would give most consumers comfort, confidence, and the ability to make decisions most advantageous to their specific needs. But today, many young people are not adequately prepared to handle the growing variety and complexity of financial products and services or to make wise decisions in managing their own money. In 1997, the Jump$tart Coalition launched its first survey of financial literacy among high school students. The survey was conducted again in 2000 and has been repeated biannually since. Nationally, the average score on the test portion of the survey has ranged from 48.3 percent and, unfortunately, that was the most recent survey in 2008, to a high of 57 percent, which still could be called a failing grade. In each of the surveys, participants were 12th grade students recruited from randomly selected public high schools. It is important to note that the Jump$tart survey is intended as a general measure of the level of financial literacy among high school students and is not designed to be an assessment of the effectiveness of specific financial education curricula, and therefore, we should not conclude that the low scores reflect that financial education is ineffective. Rather, the consistently disappointing results over more than a decade of research do seem to indicate the need for more and better financial education. In 2008, Jump$tart also surveyed college students for the first time. Given the same test questions, college students on average answered 62.2 percent of the questions correctly, substantially better than their high school counterparts. But, unfortunately, college graduates are still a relatively small segment of our total population. Jump$tart believes that personal finance must be included in the education of all students during the kindergarten through high school years to provide young people with the knowledge and skills they need to make smart financial decisions. Some positive strides have been made in financial education in recent years. Jump$tart has identified three States, Missouri, Tennessee and Utah, that currently require all students to take and pass a one-semester course devoted to personal finance in order to graduate from high school. And another 18 States require some personal finance content to be incorporated into the other subject matter. I think it is important to note that personal finance education is taking place in schools across the country, whether or not the State or local jurisdiction requires it. We believe that personal finance education needs to be introduced early in the elementary school years while students are forming their behaviors and beliefs, and we believe that effective financial education in the middle grades could help troubled or unmotivated students make the connection between staying in school and their lifelong income-earning potential, possibly changing the path of would-be dropouts. Thank you for the opportunity to speak with you today. And as you start to shape the future of the regulatory atmosphere for financial institutions, I urge you to keep the financial literacy of our Nation's students in mind, too. More and not less personal finance education is needed, and we need to have a long-term nationwide strategy in place to ensure that this education is available to all students. Thank you. [The prepared statement of Ms. Levine can be found on page 73 of the appendix.]"
"Mr. Hinojosa","Thank you, Ms. Levine. At this time, I would like to recognize Mr. Diaz. "
"STATEMENT OF LAUTARO ``LOT'' DIAZ, VICE PRESIDENT, COMMUNITY DEVELOPMENT, NATIONAL COUNCIL OF LA RAZA (NCLR)"," "
"Mr. Diaz","Good afternoon. My name is Lot Diaz, and I am vice president for housing and community development at the National Council of La Raza. NCLR is the largest Hispanic civil rights organization in the United States dedicated to improving the opportunities for Hispanic Americans. I would like to thank Chairman Gutierrez and Ranking Member Hensarling for inviting us to share our views. I would also like to thank Congressman Hinojosa for his leadership in the area of financial literacy. In my remarks today, I will lay out a strategy for using national financial counseling programs as a glue to hold major asset-building programs together. There are a number of Federal programs, like housing counseling, individual development accounts, and the VITA initiative that aim to increase asset ownership among low- and moderate-income families. However, none of them offer a targeted strategy for improving the choices of financial consumers and advancing them to more sophisticated products and transactions. In 1997, NCLR created a counseling network that today consists of 51 community-based counseling providers that will this year provide counseling education to over 40,000 families. Also in 2005, NCLR released a report which found that most financial education programs did not have the impact of helping Hispanic families obtain assets. We have learned that one-on- one counseling to low-income families is a meaningful and effective tool for building financial knowledge and sustainable wealth. While one goal of the Administration's proposed Consumer Finance Protection Agency would be to streamline financial literacy and education efforts, we believe a bolder, more targeted approach is necessary to achieve a shared goal, the shared goal of changing consumer choices and behavior. A successful national counseling program should include elements like in-person, one-on-one service, provide advice on a wide range of financial services, and deliver services through community-based organizations currently providing asset programs. As Congress considers regulatory reform, it must also consider how to improve the efforts of Federal agencies to educate financial consumers. Several proposed reforms, like additional disclosure, will curb deceptive practices. However, these reforms will not necessarily improve the daily financial decisions of families or ensure that these decisions set them on a path to build true financial security. Many times, improving families' financial decisions requires tailored guidance from a professional who can take into consideration the totality of the family's circumstances and goals. In fact, this is a mainstream approach taken by families with the means to do so. They seek advice from a professional financial planner or investment advisor. One NHN member, the Resurrection Project in Chicago, provides a model that brings these large wealth-building programs together through financial counseling. TRP is a certified housing counseling agency which provides free tax preparation, financial counseling, and other services. A typical client meets with a counselor individually to determine their financial status. A counselor reviews the client's credit report, budget, and financial goals. On average, 80 percent of the Resurrection Project's clients are not ready to purchase a home and likely need to work through other financial barriers before pursuing homeownership. In some cases, homeownership may not be the right choice. Together, the client and the counselor establish an action plan that would address credit repair, plan savings accounts, financial dictation and available tax programs. As the family works through their action plans, they continue to meet with the counselor, who helps them tackle basic and complex financial issues. Organizations like the Resurrection Project run into several barriers implementing this model due to the structure of the current system. As stated earlier, financial counseling is not a federally funded stand-alone service. They are also limited in size and scope of the current Federal programs. A national financial counseling program would allow counselors to move families through asset-building programs to create a real opportunity for families to make fruitful financial choices. NCLR applauds the Administration's and Congress' efforts to modernize our financial regulatory system. We urge you not to lose sight of the long-time bipartisan goal of improving families' understanding and choices in financial matters. A national financial counseling program would offer meaningful tailored financial advice, link existing asset programs, and improve the relationship between underserved communities and the banking sector. In conclusion, NCLR recommends that: Congress establish a national financial counseling program; they expand programs that help families obtain assets; and finally, they create new incentives for low-income families. Thank you. [The prepared statement of Mr. Diaz can be found on page 45 of the appendix.]"
"Mr. Hinojosa","Thank you, Mr. Diaz. And now, I would like to recognize Mr. Salisbury. "
"STATEMENT OF DALLAS L. SALISBURY, PRESIDENT AND CEO, EMPLOYEE BENEFIT RESEARCH INSTITUTE (EBRI)"," "
