"Speaker","Speech"
"Mr. Salisbury","Mr. Chairman, members of the committee, it is a pleasure to be here. I thank you for the invitation to testify today. My employer since 1978, the Employee Benefit Research Institute, I would note, does not lobby or take positions for or against proposals. And my full submission for the record includes a significant amount of survey data and financial literacy status information as dealing with the full description. The letter you sent me, however, inviting me to testify asked four specific questions that actually call for the statement of positions, and in that sense, I would want to stress that my statements from this point forward are my own personal views and not those of my employer. First, as a consumer of financial services, my reaction is positive to the creation of an independent consumer financial protection agency if, and I would stress this, the consumer is a dominant presence on the board and in advisory council positions. For example, deep experience in financial services, in quotation marks, should be interpreted broadly enough to include lifetime consumers of financial services, not just individuals working for the financial services industry. I would personally prefer regulation and protection by an entity that is not governed by the regulated or, as stated on page 29 of the President's document, captured by the regulated, a problem found in recent years at the regional Federal Reserve banks, the Federal Reserve, and other existing regulatory agencies. As a consumer, I currently see no such independent regulator, which if properly implemented, the CFPA could become. If the consumer is not dominant at CFPA, however, I would stress that the agency would likely be a waste of time, money, and effort and would only serve to mislead the public into thinking that they will be protected. Second, the plain-language financial products proposed need to be what my grandmother termed, and the ranking member termed, plain vanilla. For example, a 20 percent down, 30-year fixed-rate mortgage with clearly specified closing costs and that can be paid off with no penalties; or a 3-year fixed-rate car loan that can be paid off any time without the complexity of the Rule of 78 that I got tripped up by in 1972 personally, in spite of thinking that I am an informed consumer; or a charge or credit card that tells you any and all fees in advance and cannot change fees without giving you notice that the opportunity to cancel is present and giving you a prorated refund for any annual card fee. Research has found that individuals make the same choices with a 1-page disclosure as with multiple pages of fine print; thus, they require one plain English summary page with all key facts in addition to more detailed disclosure. Third, the President's Advisory Council on Financial Literacy has proven to be a worthy effort. It has also provided direct input to the Treasury and to the Financial Literacy Education Commission. Long-term value, however, will depend upon some formalization of the role of the White House and some level of dedicated funding and staffing. The current approach of heavily depending upon those appointed to donate time, money, and other resources or to raise them from others, leads to potential conflicts of interest and confusion of roles. Related to FLEC, I find, regrettably, that I am in agreement with the critical review by the Government Accountability Office that, as currently structured, FLEC has not met the legislated objectives. The Administration may already contemplate integration of FLEC into CFPA, but if it is not focused on this issue, the Administration and the Congress should do so as details of CFPA are developed. Fourth, and finally, as your request letter notes, the President's document states the CFPA should review and streamline existing financial literacy and education initiatives government-wide. Based upon my work on savings and retirement issues since joining the Labor Department in 1975, giving one agency the absolute responsibility for direction of all Executive Branch activities in the area of financial literacy and education could possibly add needed coordination and consistency. But that would only occur if the leadership of the agency was committed to the issue and to the approach set out in the legislation. Over my 34 years of working on this issue, I have watched multiple agency programs and priorities and financial education shift dramatically as political leadership changes. This is not just the case when party control changes, but occurs within a party even with new staff changes. Thus, the role being set out for CFPA may or may not add value in this area, depending upon the specificity of the legislation, the attitudes and priorities of the director, and adequate staff and budget resources provided for funding. Assurance that most of those appointed to the board and advisory committee with ``deep experience in financial services'' are there as individual financial services consumers, not as financial services industry representatives, would make success more likely. Needed technical expertise can be hired. But policy direction from the appointed leadership and advisors will determine ultimate results. I look forward to working with your committee and all others on these important issues. Financial literacy on issues as simple as understanding compound interest would be essential, even if there are plain-vanilla products. Thank you. [The prepared statement of Mr. Salisbury can be found on page 82 of the appendix.]"
"Mr. Hinojosa","Thank you, Mr. Salisbury. Now, I would like to call on Ms. Jones. "
"STATEMENT OF STEPHANIE J. JONES, EXECUTIVE DIRECTOR, NATIONAL URBAN LEAGUE POLICY INSTITUTE"," "
"Ms. Jones","Thank you, Chairman Hinojosa. I thank the subcommittee for this opportunity to testify today. I am Stephanie J. Jones, executive director of the National Urban League Policy Institute. Based upon our long experience providing frontline financial education and housing counseling services in Urban League affiliate programs throughout the country, the National Urban League has developed considerable experience and insight on this issue. We are glad to offer our recommendations, which I will briefly outline now but are presented in greater detail in my written testimony. In this whole process, our overarching concern is the consumer, and we feel very strongly that the new regulatory framework must include inherent checks and balances that guarantee the advancement of the five consumer protection objectives. And those objectives are: consumer financial services markets operate fairly and efficiently; consumers have the information they need to make responsible financial decisions; consumers are protected from abuse, unfairness, deception and discrimination; traditionally underserved consumers and communities have access to lending, investment, and financial services; and national community-based organizations, such as the National Urban League, the National Council of La Raza, and others that have demonstrated effectiveness in reaching underserved minority communities, be included as full partners in any consumer protection effort. We are pleased that this committee is focusing on financial literacy today. This is a critical aspect of this issue, and it is a top priority for the National Urban League. But we can't forget that while financial literacy is important, the fundamental problem at the heart of today's foreclosure crisis was not the inadequacy of the disclosures or the financial literacy of the borrowers. Rather, it was that lenders should not have made loans that they knew borrowers would be unable to sustain without refinancing. Therefore, to effectively protect consumers, it is critical that the regulatory system monitor and address market incentives that encourage loan originators to push risky or unsuitable loan products, and must also include independent, redundant back-up systems that provide layers of protection against financial excess. And as you know, financial literacy is at the core of the Urban League's mission to empower African Americans to attain economic self-sufficiency. The rationale for our emphasis on financial literacy is buttressed by some startling data, as revealed in our annual, ``State of Black America'' report. Among other things, we have found that African Americans' economic standing is 57 percent that of White Americans, and that the median net wealth of African Americans is $10,000 versus $109,000 for whites. The Urban League strategy for addressing this glaring gap is to create culturally competent programs that address both financial principles and long-term behavioral change. Overall evaluation research of our financial literacy programs consistently finds significant correlations between the level of financial knowledge and good financial management practices. Housing counseling also plays a key role in support of the goal to increase financial awareness and sophistication and to close the wealth gap between minority and non-minority households. In addition to a deeper national commitment to housing counseling, a core tenet of our Homebuyers Bill of Rights, the National Urban League advocates three primary objectives that the Federal Government and the Financial Literacy and Education Commission should pursue to promote economic opportunity for minority and low-income families and communities. First, we must expand access to capital and financial services through mainstream banks and thrifts, particularly by ensuring that the CRA remains effective. Second, bank the unbanked with innovative new private sector products and services driven by new incentives for financial services for the poor. Third, we must promote savings among the poor by catalyzing wide-scale establishment of individual development accounts and other mechanisms that help low-income families save for homeownership and other key assets. And of course, particular emphasis must be placed in all of this on reaching neighborhoods with low-income and minority populations. On behalf of the National Urban League, I thank you for the opportunity to offer our views today on this very important issue, and we look forward to continuing to work with you as you develop and implement a new regulatory system. Thank you very much. [The prepared statement of Ms. Jones can be found on page 60 of the appendix.]"
"Mr. Hinojosa","Thank you very much, Ms. Jones. And I now call on Dr. Lauber. "
"STATEMENT OF GERALD LAUBER, CHIEF SENIOR ADVISOR, NATIONAL URBAN ALLIANCE (NUA)"," "
"Mr. Lauber","Thank you. Good afternoon, Mr. Chairman, and distinguished members of the committee. Thank you for the opportunity to testify before you today about the need for effective financial literacy education for Americans. I am Gerald Lauber, the financial literacy advisor to the president of the National Urban Alliance, which is a not-for- profit corporation out of Syosset, New York. Prior to working with the NUA, I was a school superintendent, an assistant superintendent for instruction, a principal, and a classroom teacher. In all, I have devoted over 45 years to the process of helping students. The mission of the NUA is to focus on helping schools assess their instructional programs and deliver professional development for teachers so they are better prepared to help their students master content and learning skills. We have learned a great deal about education and organizations. We know that teaching a subject does not ensure that all students will learn it. Financial literacy programs must contend with common complications for teaching and learning while competing for sufficient space in the crowded instructional day. To contend successfully with these complications is a matter of professional skill and organizational focus. Without plans for professional development and content that is integrated into the curriculum through material relevant to students, financial literacy will be just another catch phrase in our past history of failing to educate our citizens about how they manage their daily life to position them for long-term financial security. I hope the creation of a new government consumer financial protection agency, as expressed by the Administration, will exemplify a real commitment to fight for the education and protection of consumers. That fight must recognize that financial education right from the start is part of the answer to protect consumers and build a foundation for behaviors that support a healthy U.S. economy. Why can't we provide the impetus to help our children create a new generation of consumers who use reason to direct the use of their resources rather than celebrating conspicuous consumption and debt accumulation that currently endanger the basic fabric of our country? Strategies that help people make informed decisions will work if we provide education programs that help all people obtain financial literacy and decision-making skills. Application of these skills will strengthen their knowledge in areas such as credit cards, mortgages, insurance, and other financial products. In a consumer-credit-based society, we must teach children about credit and the wise use of it so they are prepared to be informed consumers. The lack of inclusion of financial literacy in the vast majority of our Nation's schools continues to create a new generation of consumers who are not informed about the use of money. Unfortunately, what is clear is that the current effort to transfer knowledge about financial literacy has not worked. While more than 90 percent of America's students attend public schools, the President's Advisory Council on Financial Literacy, as it is presently constituted, has only one member who has any public school experience. This fact has not gone unnoticed by the Nation's educational community. How does this government demonstrate its commitment to this issue when only 1/20th of the advisors have classroom experience? Yes, consumers need to be presented financial products in a simpler, straightforward manner that is clear, accurate, and contains understandable information. I applaud efforts by this subcommittee and the Congress to demand that our financial products industry makes information about their products more transparent to consumers. Yet I must warn and emphasize that without effective financial literacy education, an understanding of these products will continue to be difficult and will not result in desirable behavioral changes by consumers. Consumer protection and relevant financial education must go hand-in-hand and must include an emphasis on our Nation's young people. Over the past 6 months, this Congress has authorized nearly $1 trillion of American taxpayers' money to Wall Street to clean up our financial mess that they created that brought this country to an economic condition not seen since the Great Depression. On January 6, 2009, the President's Advisory Council on Financial Literacy, established by President Bush, stated as its principal recommendation: ``The United States Congress should mandate financial education in all grades for students, kindergarten through 12.'' Local school districts cannot afford another unfunded mandate. Now is the time to supplement that investment by committing some of those resources to sound financial literacy education for Americans. I urge this committee to strongly support both this message and the messengers working to refine and deliver effective financial literacy education. It is critical to building the information base our citizens need to live as informed consumers. But just using well-written financial literacy material without a well-thought-out delivery system will not enable them to transform information into action. Thank you again for inviting me to testify today. And I will be happy to answer any questions you may have. [The prepared statement of Dr. Lauber can be found on page 67 of the appendix.]"
"Mr. Hinojosa","Thank you. At this time, I would like to recognize Mr. Gannon. "
"STATEMENT OF JOHN M. GANNON, SENIOR VICE PRESIDENT, OFFICE OF INVESTOR EDUCATION, AND PRESIDENT OF THE FINRA INVESTOR EDUCATION FOUNDATION, THE FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA)"," "
"Mr. Gannon","Mr. Chairman, Ranking Member Hensarling, and members of the subcommittee, I am John Gannon, senior vice president for investor education at the Financial Industry Regulatory Authority, or FINRA. On behalf of FINRA, I would like to thank you for the opportunity to testify today. Mr. Chairman, I commend you for having today's hearing on the critically important topic of improving financially literacy. In these uncertain financial times, the role of financial education is more important than ever. FINRA and the FINRA Investor Education Foundation are committed to expanding the knowledge and confidence of all Americans wishing to build a more secure financial future through saving and investing. And we share your interests in considering how best to promote financial literacy in the context of reforming the financial regulatory system. FINRA's Office of Investor Education provides an array of educational opportunities to investors. These include maintaining our prominent investor information area on the FINRA Web site, providing a comprehensive market data resource, and publishing information on such critical topics as investment fraud, job dislocation and investing in bonds. Interactive tools, such as FINRA's Fund Analyzer, allow investors to compare fees and expenses among competing investment alternatives. In 2003, FINRA established the FINRA Investor Education Foundation, which is the largest foundation in the United States dedicated to investor education. The Foundation's mission is to provide Americans with the knowledge, skills, and tools necessary for financial success throughout life. Foundation grants are used solely to fund educational programs, publications, and research. Recent grants have supported efforts to help low-income individuals build savings and achieve financial goals and guide working Americans as they make the transition into retirement. FINRA commends the Administration's inclusion of recommendations focused on improving financial education and literacy in its proposals for regulatory reform. The Administration's proposal to mandate a financial education authority signals a commitment to increasing financial literacy of all consumers. It will be important for all regulators with roles in financial oversight and consumer protection to coordinate and communicate about their financial education initiatives to ensure that the government leverages its resources for maximum impact. FINRA further commends the Administration's proposal to enact an automatic IRA program with an opt-out. A similar and successful approach has been taken by a number of employers with 401(k) plans. FINRA has teamed with the Retirement Security Project and AARP to establish Retirement Made Simpler, an effort to increase participation rates among employees whose companies offer 401(k) plans by encouraging more employers to adopt automatic 401(k)s. FINRA's work in investor education has provided us with experience in managing the challenges of how to most effectively and efficiently get information out to investors and consumers. Let me highlight now some issues to consider for improving financial education and literacy efforts. First, there is a need for baseline data on financial capability and literacy. The FINRA Foundation is currently working on a survey that should provide that crucial data. Recommended by the President's Advisory Council on Financial Literacy, the survey of over 25,000 Americans addresses a comprehensive array of financial topics, including retirement planning, investment choices, household budgeting, credit consumer protections, and the use of financial education resources. This data will help inform the efforts of both public and private entities as they attempt to best structure financial literacy and investor education initiatives. Second, I would want to emphasize the importance of distribution channels in financial literacy efforts. Recognizing that high-quality investor education resources already exist, the FINRA Foundation and its partners focus on making sure that such resources get into the hands of all those who need them the most. The FINRA Foundation's grants and projects leverage partnerships with other organizations and use new and conventional media to widen access necessary to the resources for financial success. Sometimes this is via the Internet or public broadcasting. At other times, it is through a counselor or a workplace representative. The government has a variety of existing robust distribution channels at its disposal. The Social Security Administration, the IRS, the Postal Service, and the Federal Citizens Information Center are just some of the potential channels that could be used to promote and advance financial literacy efforts with an extremely wide reach. Finally, as Congress considers how to improve financial literacy, it is vital to provide adequate funding for whichever agencies or groups are given responsibility for this task. Further, given that a variety of existing agencies and departments have roles to play in investor and consumer protection and education, those agencies should have a clear mandate to provide financial education, coordinate those efforts with other Federal agencies, and engage in partnerships to broaden their reach. FINRA appreciates the opportunity to testify on these important issues, and I would be happy to answer any questions you may have. Thank you. [The prepared statement of Mr. Gannon can be found on page 52 of the appendix.]"
"Mr. Hinojosa","Thank you. And finally, I would like to call on Mr. Neiser. "
"STATEMENT OF BRENT A. NEISER, DIRECTOR OF STRATEGIC PROGRAMS AND ALLIANCES, NATIONAL ENDOWMENT FOR FINANCIAL EDUCATION (NEFE)"," "
"Mr. Neiser","Thank you, Mr. Chairman, Ranking Member Hensarling, and members of the subcommittee. I am Brent Neiser, director of strategic programs and alliances for the National Endowment for Financial Education, otherwise known as NEFE. We are based near Denver, Colorado. We are a 501(c)(3) private-operating foundation, nonprofit, nonpartisan, noncommercial. At the end of my written testimony, there are several examples of initiatives we undertake. Our high school program trained over 6 million students in public and private high schools throughout the United States in the last 20 years; a college program with nearly 300 enrolled institutions; and a free, noncommercial source called CashCourse.org. There is a growing interest among community colleges signing up for this Web resource. We do research on retirement issues, teacher training, unique populations, immigration issues, and student financial behavior all related to personal finance. We are also concerned about workplace, and collaborate with many of the organizations represented on this panel, as well as the Boy Scouts of America, the American Cancer Society, and scores of other nonprofit groups. We believe financial literacy is an important component of consumer protection, and any kind of work toward regulatory reform should consider it. It is a baseline. Financial markets and products change, but consumers need to be equipped with a basic understanding of personal finance so they can make the best decisions and be aware of the positive and the negative consequences of those decisions. Also, there are appropriate times to connect financial education to events in their lifespan and when products are appropriate. This has to come out through this basic baseline and financial understanding. We think that individual financial literacy and education are not the whole solution. Automatic features in behavioral economics, product disclosure, social markets, etc., all play into this beautifully. The President's advisory council, on which NEFE CEO and president Ted Beck serves, has identified some of the concepts and definitions for a proposed body of knowledge that can form as a baseline for this effort. We want to empower Americans to make their own decisions about which products and behaviors will maximize their financial wellbeing; be aware of financial products and strategies that may not be suitable and would concern them. Also, financial literacy needs to move to a level of full engagement in society through a public education campaign, social marketing, a nationwide financial checkup, consistent and repetitive messaging, and a clear link to financial literacy tools at points of transaction where appropriate, and, again, across one's financial lifespan. I will close by mentioning five points or principles that might be considered under any regulatory reform that links financial literacy education and issues with consumer reform considerations. First, definition: Building on the President's advisory council, setting baseline standards, as Mr. Gannon mentioned, will create a consistent framework for public and private financial education efforts. Number two, context: Providing the context for understanding a product and its relationship to life goals and timing within one's economic lifespan will increase the effectiveness of any disclosures that are contemplated by Congress. Number three, simplicity: We need to actually take a step back. And we talk about plain vanilla, there needs to be plain vanilla financial literacy, too, to make any type of disclosures work, focusing on financial understanding, capability, and literacy. Again, a social marketing campaign could include basic messages, principles that people can think about when they are interacting or contemplating a product and interacting or working with an adviser. Thrift, paying yourself first, having an emergency fund, understanding the time value of money when it comes to debt as well as growth of an equity investment, the appropriate use of credit and diversification-- without these principles embedded in the minds of Americans at all ages, at different times in their lifespans, disclosures may not be effective and might even be confusing. Number four, relevance: Message campaigns need to be culturally and circumstantially relevant and age-appropriate. Underserved audiences need special attention. Finally, number five, self-assessment: A nationwide financial checkup, as recommended by the President's advisory council, would allow Americans to assess their own financial knowledge and provide appropriate links to trustworthy sources of information to fill any gaps. Finally, let me just congratulate the leadership of Congress, especially the Financial Literacy and Economic Caucus, Representative Hinojosa, Representative Biggert, and all Members, for a true bipartisan approach to this issue. Thank you. [The prepared statement of Mr. Neiser can be found on page 78 of the appendix.]"
"Mr. Hinojosa","Thank you. I want to say that, before we start a line of questioning by each of the Members of Congress, I ask unanimous consent to submit for the record GAO's April 29th, 2009, testimony before the Senate Subcommittee on Oversight of Government Management. Hearing no objections, so be it. I would like to recognize myself for 5 minutes. And every other member will also receive 5 minutes to have an opportunity to ask questions. I am dissatisfied with the Financial Literacy and Education Commission, commonly known as FLEC. They have yet to produce a true national strategy for financial literacy despite having 4 years to produce one. On April 29th, the GAO testified before the Senate Subcommittee on Oversight and Government Management, and, in their testimony, GAO concluded that the so-called national strategy remains more descriptive than strategic. Others have referred to this, their strategy, as, ``the strategy to strategize on a national strategy,'' which I don't understand what that means and I don't think they do either. Congresswoman Judy Biggert and I knew that this likely would happen prior to the enactment of the FACT Act. We had our own competent legislation that would not have created an unwieldy entity unable to arrive at a national strategy to help the United States and its economy. So, moving on to ask my first question of Mr. Diaz, Mr. Salisbury, and Ms. Jones, and I would ask you to react to my statement and tell me what you think of this legislation, of this Act."
"Mr. Diaz","Mr. Chairman, the financial literacy for us has been--it increases awareness. Our take on it has been we have done, run many programs. We have seen a lot of programs operate. It does impart knowledge, but it doesn't change decision-making behavior necessarily. We have seen lots of examples, whether it is credit cards or payday lending, where consumers have been given a lot of education and yet it does not change behavior. So my feeling related to financial literacy education awareness is that it never hurts anybody, but our concern is to really increase wealth amongst Latino families. And that is a little bit more targeted and a little bit more tricky objective, because it requires changing behavior, in many cases, and that usually requires both time and a situation where you can actually exchange information. So, in my testimony, I referred to one-on-one counseling as an effective tool to do that. I can tell you of countless examples where families are taken from a starting place and end up at a very different place anywhere from 6, 12, 18 months later because they have had the ability to converse and reflect on their situation with an impartial party who is only interested in making sure they progress."
"Mr. Hinojosa","Thank you, Mr. Diaz. I would like to get a response from Mr. Salisbury."
"Mr. Salisbury","Mr. Chairman, first, I would just note that, at the most recent meeting of FLEC, it was noted by Assistant Treasury Secretary Barr, who was in his first week at the Department, that a multi-agency review of the documents and of the report from the Government Accountability Office has begun and is underway. I mention that because I think that is a very positive statement on an initial review process that tries to be responsive to what the Government Accountability Office said. I think that the combined testimony of this panel, but in particular the suggestions of Mr. Gannon and Mr. Neiser, essentially laid out the core of what could become a strategic document that could then move to implementation. I think that, as I noted in my testimony, the key is the focus, and it is one of the reasons that I have discussed the desirability of a new agency such as that suggested by the Administration, with FLEC being built into it. Essentially, the entire realm of financial literacy coordination across the Administration would be directed by an agency that puts far more particular focus on the consumer. This is opposed to what, most particularly in the last 18 months, has been a rather large national economic problem that, quite appropriately, is where most of the attention of the Treasury Department has been. And, given where we are, frankly, for the next 2 years, as a citizen, I hope that is where most of their attention will be."
"Mr. Hinojosa","Thank you, Mr. Salisbury. I would like to get a reaction from Ms. Jones."
"Ms. Jones","Mr. Chairman, we feel very strongly that anything that is done at the Federal level related to financial literacy must take into account what the actual needs are in the communities and must link very directly to those communities. That is one of the reasons we strongly suggest that the government work closely with national intermediaries such as La Raza and the National Urban League, who are working on the ground, in the communities, who know what the needs are and can get directly to the people but, also, who people will come to. People trust us; they understand what we do there. They know that we are there in the community working every day. Because there often is a disconnect. And there really is no shortage of housing counseling providers. There are all sorts of, for example, for-profit providers out there who are offering all manner of services that don't necessarily address the real needs of our constituents. And so it is important for people to know where to go and to go to organizations and entities that have a proven track record and know what they are doing, frankly. And I think anything that is done at the Federal level must take that into account and must consider that and should be used in a way that enables our constituents to get the best possible service."
"Mr. Hinojosa","My time has run out, Ms. Jones. Thank you very much. I now yield 5 minutes to the ranking member, Congressman Hensarling."
